drug,drug_label,sex,phenotype,phenotype_label,N_paired,mean_before,mean_after,mean_delta_raw,cohens_d,p_raw,mean_delta_ageadj,p_ageadj,q_raw,q_ageadj
G03F,Progest+Estrogen (HRT),Female,age_residual,Bio-age gap,10,3.5418003128293,0.6384720703360707,-2.9033282424932296,-1.1706782426921598,0.001953125,-9.414691248821327e-15,1.0,0.01953125,1.0
G03F,Progest+Estrogen (HRT),Female,bmi,BMI,10,23.19579372406006,22.819619369506835,-0.3761743545532227,-0.1868315812200694,0.6953125,3.108624468950438e-16,0.625,0.8246527777777778,1.0
G03F,Progest+Estrogen (HRT),Female,body_comp_total_lean_mass,Lean mass,8,37.832947669788496,37.28487150221643,-0.5480761675720633,-0.234112105948223,0.7421875,8.881784197001252e-16,0.25,0.8246527777777778,1.0
G03F,Progest+Estrogen (HRT),Female,body_comp_total_tissue_mass,Total tissue,8,59.7426002758505,57.76263069597444,-1.9799695798760633,-0.33466497290376856,0.3828125,-1.1102230246251565e-15,0.640625,0.6380208333333334,1.0
G03F,Progest+Estrogen (HRT),Female,total_scan_vat_volume,VAT,8,602.48987548525,511.8239811904375,-90.66589429481249,-0.5329385561588269,0.1953125,-3.907985046680551e-14,1.0,0.625,1.0
G03F,Progest+Estrogen (HRT),Female,total_scan_sat_volume,SAT,8,1455.837011068375,1284.7605298291874,-171.07648123918747,-0.4530704264790996,0.25,-5.115907697472721e-13,0.9453125,0.625,1.0
G03F,Progest+Estrogen (HRT),Female,femur_neck_mean_bmd,Femur-neck BMD,8,0.86285645925,0.8529238246874999,-0.009932634562500056,-0.17393580741406237,0.25,3.469446951953614e-18,0.7421875,0.625,1.0
G03F,Progest+Estrogen (HRT),Female,body_total_bmd,Total BMD,8,1.1127353811250003,1.1133447766875,0.0006093955624999758,0.012882427069000429,0.9453125,-3.122502256758253e-17,0.9453125,0.9453125,1.0
G03F,Progest+Estrogen (HRT),Female,hand_grip_left,Grip strength,9,55.13333299424913,53.94444444444444,-1.1888885498046884,-0.15322191690412634,0.734375,6.315935428978668e-15,0.91015625,0.8246527777777778,1.0
G03F,Progest+Estrogen (HRT),Female,fat_mass_derived,Fat mass (derived),8,21.909652606062004,20.477759193757997,-1.4318934123040008,-0.3448237580835066,0.3828125,-1.3322676295501878e-15,1.0,0.6380208333333334,1.0
