claim_id,source,value,manuscript_use,status
cluster_a_n,load_and_prepare_data,3162.0,Cluster A size,source_value_recorded
cluster_b_n,load_and_prepare_data,1232.0,Cluster B size,source_value_recorded
matched_almi_d,tableS_cluster_composite_metrics.csv,0.7129285447805324,Matched Cohen d for almi,source_value_recorded
matched_lean_to_fat_ratio_d,tableS_cluster_composite_metrics.csv,0.8877135108909951,Matched Cohen d for lean_to_fat_ratio,source_value_recorded
matched_android_gynoid_fat_ratio_d,tableS_cluster_composite_metrics.csv,0.1195093837035328,Matched Cohen d for android_gynoid_fat_ratio,source_value_recorded
best_single_separator_auc,tableS_cluster_separability.csv,0.8793297744317669,[best single feature],source_value_recorded
axis_adjusted_almi_beta,tableS_cluster_axis_adjusted.csv,0.4554574954325664,Adjusted axis beta for almi,source_value_recorded
axis_adjusted_body_comp_arms_lean_mass_beta,tableS_cluster_axis_adjusted.csv,0.474066495165825,Adjusted axis beta for body_comp_arms_lean_mass,source_value_recorded
axis_adjusted_body_pelvis_bmc_beta,tableS_cluster_axis_adjusted.csv,0.4533809555719717,Adjusted axis beta for body_pelvis_bmc,source_value_recorded
axis_adjusted_MYL3_beta,tableS_cluster_axis_adjusted.csv,0.28036521699017153,Adjusted axis beta for MYL3,source_value_recorded
disease_burden_pre_matching_p,tableD_cluster_disease_burden.csv,5.454893609604065e-12,Disease-burden attenuation boundary (pre_matching),source_value_recorded
disease_burden_post_matching_p,tableD_cluster_disease_burden.csv,0.0392734317751123,Disease-burden attenuation boundary (post_matching),source_value_recorded
